session_id,regime,capacity_ah,health_factor,ohmic_resistance,ambient_temp,max_current,shock_steps
828,uniform,71.34956994442408,0.9752124625135171,0.020385920977189383,21.189648065104137,80.06578544798299,0
829,uniform,48.70914090308587,0.9940847991595934,0.012991790193473525,24.65156161490635,61.49944180755692,0
830,uniform,64.2649505713964,0.9445891622532117,0.015220204847353534,21.870707873121198,54.15531684009457,0
831,uniform,54.99637211802316,0.9316605792716128,0.019117316018677513,22.64531172146011,43.73322574669878,0
832,uniform,67.49783276490469,0.9868021155624073,0.020197202465967994,26.0232630543663,39.74211419035739,0
833,uniform,64.95262520325963,0.9260469685040531,0.01072163961119726,20.893327544236538,76.65887331116133,0
834,uniform,64.71162119553675,0.9820102141190192,0.014431598007439745,31.725962329528407,70.22242616687441,0
835,uniform,56.84045319571806,0.9785239909278223,0.018564544022757992,25.799108353121717,53.24426499198297,0
836,uniform,53.90727556340116,0.9970184314801723,0.018286537291396652,24.845135805475433,46.796185313055716,0
837,uniform,62.03531419257773,0.9282757471579541,0.014841788036906424,23.70735701466045,36.27500015741543,0
838,uniform,62.94944773524478,1.0239797259895131,0.014960294291755641,27.954321756825657,68.32667272665608,0
839,uniform,51.54851746018079,0.995478013498628,0.010651652040914701,22.647259845714053,79.53738994097282,0
840,uniform,71.6095143442649,1.0015734970253243,0.01678224111117969,19.486143601599913,43.86436769169839,0
841,uniform,64.91723123010358,0.9933771535339165,0.011544804289838067,23.201432420914546,41.46772516192026,0
842,uniform,51.63583185675113,0.9513641869448465,0.010486282123557655,25.81214154666032,70.60433519517946,0
843,uniform,50.76577086594197,0.9604859729082506,0.01931214278788912,29.7634321440688,71.20870794187749,0
844,uniform,52.37672363879152,0.9507873790675386,0.014470251160388786,25.963268154411363,65.4070924559687,0
845,uniform,64.35421386244244,0.9757280969696875,0.011838975664336756,30.13188393082548,63.48991829798577,0
846,uniform,56.52713247041134,0.9284657943697942,0.01617418197620264,23.3478414313432,45.434281700982915,0
847,uniform,70.17380103260587,0.992524680459184,0.012171290248417168,28.79895581160793,58.1403035340051,0
848,uniform,61.216782815440034,0.94957464992545,0.012192768519404887,29.225993049080433,45.86850360550764,0
849,uniform,49.90683638142125,0.9511845704338738,0.01329087376989931,19.812427802012138,82.59395679497726,0
850,uniform,68.70945830340065,0.9527900558276506,0.01769719563615627,18.13971713944503,74.15366024977939,0
851,uniform,58.322612494533836,0.9768543940350524,0.017880276595816983,27.818346382482112,59.98150079892906,0
852,uniform,53.06761669170502,1.0006789705516814,0.013860159994615701,28.448977793886748,42.44878735072254,0
853,uniform,64.39135118250562,0.9558040323506398,0.013254664380213972,28.80331189178046,47.0515942424595,0
854,uniform,53.441145022259505,0.9262031558594243,0.02105121570866539,27.87463378859357,56.37933671498248,0
855,uniform,62.08120424069418,1.0150031253035277,0.012360890442407046,27.481862621640452,81.74372890097372,0
856,uniform,56.72255688809098,0.9593377198050177,0.01625731825016271,22.480974719857166,79.41164059602777,0
857,uniform,57.343631711403305,0.9303009094986184,0.012570422244090176,18.985856762397123,35.611878200004874,0
858,uniform,53.82345569837536,1.0193683449069297,0.010578781547305289,28.02352695374602,82.66714444346735,0
859,uniform,56.06061389291052,0.9800444631663698,0.01202329287151762,26.661466057040876,52.87162107080028,0
860,uniform,49.45488341324458,1.0252483776494008,0.01909056343908178,30.65049254895678,72.00946891941412,0
861,uniform,64.43124028294416,0.9702862530822656,0.019004128016274532,20.656758175662468,43.20891902965473,0
862,uniform,66.89717536307319,0.9250203568213642,0.011383467858880135,24.387815194927175,71.88285113421,0
863,uniform,62.66218371665052,1.014510175884168,0.01919013810692563,21.45886881103045,42.465657211090544,0
864,uniform,68.07007404812603,0.926367313260207,0.02086945377262146,26.20170977826147,74.30580945117022,0
865,uniform,70.62026606629296,0.9948835312722751,0.01267690150719761,20.23031069662742,61.232134926916615,0
866,uniform,50.33249771497142,0.9473008543327166,0.011642077699031642,20.979992535803746,63.515715170901174,0
867,uniform,49.017519743630814,0.9910082864961385,0.018946294110958592,19.340868667672687,46.660370930851506,0
868,uniform,50.416366321857836,0.9986091751059617,0.020964956957592994,18.626506430100147,72.76254519930878,0
869,uniform,64.28843062749327,0.9825016512719523,0.011163187606342037,24.12115569318493,63.89350114790905,0
870,uniform,50.25531044630772,1.020798617153584,0.015797663425371346,26.276462749913797,59.61442122718476,0
871,uniform,66.11721439555055,0.9312457392564671,0.014037800323969486,22.80128797754785,60.73994014178899,0
872,uniform,50.19046127881801,0.9589734036788242,0.016684336854099334,19.175713711722945,52.81006365276116,0
873,uniform,51.00159963267906,0.9262433781864846,0.013504895355715965,25.3687921344365,48.987871817435746,0
874,uniform,57.688631326811645,0.9913173685867275,0.019065254543446097,21.847387114669417,40.325966854944795,0
875,uniform,54.04541563447137,0.9513401119696527,0.021973126481976107,26.225373187842635,38.88858216242465,0
876,uniform,68.14848608247286,0.9813509364857089,0.012505910759786354,29.02490945642119,53.0042167927583,0
877,uniform,49.50837359047455,1.0258092805023702,0.013505475713456316,18.97156461463773,66.90598343613178,0
878,uniform,66.51223606260208,0.9505644630664218,0.010277592389710525,31.685509549128874,56.55936654715735,0
879,uniform,61.788980311677484,0.9263418150342723,0.011810156603820126,26.960813203343022,71.13701442527628,0
880,uniform,64.84754801423803,0.9270503986488496,0.02217729322453195,26.29415728575014,84.38168929198397,0
881,uniform,54.23697930858616,0.9235469694773297,0.020798542325417432,19.50114968971403,80.78009976129867,0
882,uniform,70.15167455579805,0.9614978523021576,0.01884226315147692,18.91616720031325,74.83173273159262,0
883,uniform,61.369248104875126,0.9853723976474417,0.014010989205987388,18.108111829006486,45.52494939684435,0
884,uniform,66.6246909424067,0.9324360927394296,0.020995776301514123,31.212076360175978,82.4606060843722,0
885,uniform,70.70901743831669,0.9427729777331838,0.011288218290066524,30.56267171443001,72.37623691488628,0
886,uniform,58.50213783824779,1.0012464424669067,0.015358635230613876,29.639113035495626,57.505735404740804,0
887,uniform,50.610820507922426,0.9687153557959762,0.015766610628230645,23.53909147085568,63.766528326362575,0
888,uniform,50.35648332105851,0.9580094517921235,0.014577157473566364,19.7332176919139,51.303224284755956,0
889,uniform,55.71201761717701,0.978479962344745,0.01653712019116423,31.402247973722666,84.53640479627944,0
890,uniform,68.0649377251587,0.966042297005357,0.014953846587359572,23.385529070699903,43.32763109926081,0
891,uniform,70.83554556028076,1.0228924548471523,0.016729044660655758,23.39775144777045,83.52231016245108,0
892,uniform,59.98265296343004,1.0182043552060214,0.016702938598380783,28.214150359860216,37.52602023782369,0
893,uniform,58.724802839494046,0.9926975018647791,0.010888063745353211,29.48915130049691,48.56078644522202,0
894,uniform,57.4861618561346,0.9341074066098153,0.01259463745769785,27.04110244918497,36.149412324133195,0
895,uniform,62.05723292376083,1.0167606535024656,0.016649943639075817,28.184655698360856,40.15872708564788,0
896,uniform,66.02879790526006,0.9771352289843991,0.01505683395425122,27.78392155162338,76.16476795225425,0
897,uniform,71.81478929262455,1.009400867944244,0.020195986288153236,26.182883976641648,65.53082053362375,0
898,uniform,50.149450339029734,0.9805110222929426,0.011019134400147526,19.288041660211917,50.61955146848956,0
899,uniform,67.49832862522743,0.9435140422197317,0.010798370426338636,19.806004999920997,42.0900891042079,0
900,uniform,64.64756721684701,0.9528328791792195,0.011135329157554734,24.897522503586348,71.7152528897496,0
901,uniform,70.12157578396325,0.9842762821440643,0.01749738262245469,31.497943692324043,61.231574578569926,0
902,uniform,54.86277762514331,0.9450796682998729,0.010125190697844042,23.013145471076843,72.02031298176203,0
903,uniform,57.27373835710664,0.9359536445146216,0.013403163279611127,18.19937963587652,47.6350429451703,0
904,uniform,65.96622177013602,1.021510115891547,0.012666411121822553,30.85314008125076,53.46088390164054,0
905,uniform,56.840624113132236,0.9400795819555139,0.014936620329662474,26.546046939597705,43.072441043526865,0
906,uniform,51.23692655906631,0.9958273252374177,0.01943528803052358,24.604762919445772,76.90766529606168,0
907,uniform,58.6292733849928,0.9906322909836953,0.018211352196718954,18.783740478719526,70.4647369235428,0
908,uniform,50.65308229328983,1.020373047264064,0.018795124818005035,22.773972561566254,37.85898883252176,0
909,uniform,61.31561672279807,0.9607893641354829,0.021305215238205208,28.42047262639636,54.647387056895944,0
910,uniform,65.07505919233833,1.0050714636809506,0.015616922472704223,22.284287685280514,35.3910438198693,0
911,uniform,63.996409419031316,0.9826812717926373,0.014779894504353562,18.85732838869712,45.76741081673527,0
912,uniform,48.327072055760624,0.9911155877978253,0.01720072426164063,29.056706397378875,57.899934590437965,0
913,uniform,49.11803338611645,0.9755501554316564,0.019412304192462353,26.226485998509446,56.59361641308955,0
914,uniform,61.27885243186252,1.013584668187368,0.013269594756352721,27.88607002108035,47.64146882202033,0
915,uniform,66.3122739013382,1.0117304227951442,0.01578077359623654,19.945945307610625,36.23486766018711,0
916,uniform,67.870158118659,1.0003460023285973,0.017127311548207964,18.283426990450078,83.91983651763584,0
917,uniform,60.05449445366593,0.9606736814859829,0.020203575154077516,22.812520496264284,37.12760492230211,0
918,uniform,69.56079977973332,0.9701073993828869,0.012687274556551595,29.81535108761795,38.51639478834282,0
919,uniform,54.64978615150516,0.9263984059384958,0.01530969104711174,25.194416659684883,58.23568489194377,0
920,uniform,52.01608111161349,1.0286360298490516,0.01578399766198389,21.77011648681334,72.13925651473376,0
921,uniform,65.01393763703021,0.9252673017147062,0.012169508875201223,21.85874651564511,61.885101384845676,0
922,uniform,51.15031877612756,1.0006470525137834,0.020835009513966028,27.96539122952085,80.13203105017209,0
923,uniform,57.486831463757795,0.9411078682489947,0.015430994071599471,31.959653447069513,50.063571020491636,0
924,uniform,68.15362035016284,0.9389086454032123,0.01438472196497014,21.78779370564655,55.53807317994738,0
925,uniform,61.2974683733503,1.0010188797381427,0.019294346667194588,29.923790590096864,82.71194418432242,0
926,uniform,58.04495208932674,1.0161335024572196,0.01883070230992231,31.47675714413385,41.36096469823637,0
927,uniform,61.33525198021526,0.9692325444514283,0.012358277016205925,30.769615202031027,80.24329411923722,0
928,uniform,55.19545280585757,1.0176048879468547,0.013840699962711304,22.782920495050814,42.38648199994056,0
929,uniform,71.31140022335303,0.9895579488143676,0.014576203827786393,19.27526342081643,76.04294845854305,0
930,uniform,67.74721664135183,1.0049475706667785,0.013572023782046548,22.198176315043263,80.0979356197369,0
931,uniform,60.06927699613978,1.0297394595086922,0.018260333321071753,26.15082817563966,61.20941089113849,0
932,uniform,61.23380731422628,0.9606625674709707,0.018901532152621286,23.42264199496085,66.60709491981235,0
933,uniform,60.1088936873805,0.9517268211729618,0.019310717002586637,25.13012399446461,52.35190692747263,0
934,uniform,71.53410324837633,1.0132921348119008,0.018966712957055754,26.65198370315113,61.903569017277185,0
935,uniform,61.36999860039208,0.9954939856187738,0.012384459977608418,23.9905209536943,75.63235756778606,0
936,uniform,65.33811026675727,0.9614746736378198,0.01352991517257915,20.94723191299894,37.289197552299456,0
937,uniform,69.2967829496304,1.0177983730090099,0.015002719116320524,30.287309406773126,64.20807680142936,0
938,uniform,65.55254871372507,1.0069669881183876,0.01940040721545124,26.785037526529806,77.2146766604394,0
939,uniform,63.23864829093806,0.9930338886719858,0.017867596500159115,18.180099105130104,66.31005867862055,0
940,uniform,51.98237273107724,1.0064248269382348,0.012267638984078894,21.464371319270022,66.24081594842521,0
941,uniform,58.29242171532451,0.9563843075571187,0.020375588432060988,29.53680055047969,40.882101189871804,0
942,uniform,52.11731451333135,0.929147532128152,0.013483094398399348,22.499824656696447,70.25891513329907,0
943,uniform,68.7219292269823,0.9880635969887951,0.010553566896231874,30.767696095319927,51.83338736772124,0
944,uniform,71.13559549459767,1.0223813155172214,0.010431760605175193,23.15832096006016,62.84675809676587,0
945,uniform,53.94578331300158,0.993286829006004,0.012093137645710654,23.803857922250096,45.304953737906054,0
946,uniform,50.85084737181379,1.0191194539552835,0.014285880663130605,28.3824665248778,66.3672263882671,0
947,uniform,51.62271216231749,1.015962057378292,0.016888498894000237,23.75413237071543,71.67878419222384,0
948,uniform,60.29545557460226,1.0144402793328593,0.014588967434309971,19.45977921505903,77.77531472274694,0
949,uniform,58.982328828694776,1.0086457118840937,0.01832529145287839,28.524410722916365,41.30680701820238,0
950,uniform,61.16251624101932,0.9575361622437043,0.012007083430779336,20.838773985360348,80.27892695988655,0
951,uniform,53.45995772542471,0.9747438428804786,0.012319961413619816,18.428311550883887,65.9089627752683,0
952,uniform,51.011047955359494,1.01439038356311,0.016126282439628103,31.274313789949307,37.42230582592585,0
953,uniform,71.76689695066271,0.9887439943888322,0.010995297820365948,19.044802703578824,78.16606777244908,0
954,uniform,66.62122407468874,0.9440848162015799,0.01953173234064174,25.76795836813642,73.30075586583438,0
955,uniform,50.45506692548159,0.9864331291852549,0.020264325136079172,23.688234396670275,36.03512204520987,0
956,uniform,62.68202296854399,1.0041312907629247,0.010124237754842377,28.70484323947108,49.189153052363785,0
957,uniform,57.168882517911044,0.9300732529372921,0.02117002139814167,28.145176504131427,64.34059946708535,0
958,uniform,64.44809508206706,0.9334324613035767,0.019817013722917148,21.783127056289082,55.38066049616355,0
959,uniform,70.21081552898156,0.9627831427247184,0.013599528060449277,26.76458468813898,40.61295567667994,0
960,laplace,51.68286917944859,1.0084772754189824,0.015532626035550688,22.172039978572805,46.76620052240233,14
961,laplace,61.31337817211387,0.9419050508002048,0.01207571939062021,26.29795253634978,39.966870041730346,19
962,laplace,60.80562704740748,0.9220328366179484,0.021901819533902623,21.665256089756653,46.163670303744674,22
963,laplace,61.30252850856438,0.962663589926648,0.01644090810508988,27.202759265793283,82.2647040638129,21
964,laplace,49.425863389367116,1.0008606175108794,0.01653526425393863,20.300384630471164,35.918279503812535,21
965,laplace,53.35242925122723,0.9373403066961089,0.015526243532764241,20.977900914074834,46.15103856814497,32
966,laplace,58.911109671591845,0.9627167956447719,0.01947923442792431,31.632619317132523,72.28057576291539,28
967,laplace,54.32875423384429,1.0000622927458203,0.017935783141562526,18.312008601689758,45.769204716799166,8
968,laplace,62.766257620026,0.9630528882544285,0.0197917618620748,27.17524455631699,51.89193229676793,28
969,laplace,67.98481599828958,0.9256374272385894,0.015771854687737067,20.731983112464178,38.04802434422303,16
970,laplace,61.5976168293701,0.9941574818962412,0.01745208375221704,21.150439994109174,63.5370804375605,33
971,laplace,61.051209717291655,1.0183451223123137,0.021816941365860997,21.5703606105267,79.13718043894711,13
972,laplace,50.278874118130446,1.0282862971296522,0.010022703195602545,29.6835857050446,50.728275948434614,24
973,laplace,50.004798912523285,0.9863313793929892,0.013690758112491411,24.182596391372197,79.39424829924175,14
974,laplace,60.9813164035179,0.9486782514445231,0.02052095984690445,25.93704054341177,56.900607992839454,29
975,laplace,58.46157249671168,0.9883570870065631,0.016969582590679887,20.49183610683311,40.50272662435693,35
976,laplace,53.60287758753261,1.0153683685305346,0.016093936628848997,19.016024631284996,50.0742060001609,27
977,laplace,63.718193291698256,0.9851154679975183,0.013309681400760168,29.319774236486694,44.525359190105654,12
978,laplace,69.83248735608197,0.9905345625277364,0.018354928736741327,25.176608572681836,47.153176861428285,13
979,laplace,63.0654449534808,0.9782145052798914,0.021212974892697512,20.80038427968484,69.98427718869874,28
980,laplace,66.15363933817487,0.9584129263765784,0.015325998347748034,21.32280962223715,74.22908890549344,23
981,laplace,70.16743030260999,0.9661929577420901,0.01882373442087713,28.15361375655819,50.16851179849245,14
982,laplace,56.95891991394958,0.9947769664102355,0.021140760913048062,24.547465888922453,48.43328239616596,16
983,laplace,59.98921302863973,1.0091230116393675,0.01862346989198182,28.575841002626454,36.38699202810368,20
984,laplace,57.418828514818685,1.0213007411228376,0.02070840051463003,20.416343735510498,80.71915395860303,19
985,laplace,71.1990203790771,1.0119214235734777,0.011296613052477441,21.77789237557262,74.98087840518083,26
986,laplace,61.320353751108385,1.0040165385741409,0.020051303621493547,19.000565734434723,56.45260323754441,21
987,laplace,52.9570961221474,1.0267568648097818,0.013135017424281522,19.662274656326655,54.49046482665306,25
988,laplace,48.55483434066951,0.9977752488030632,0.017194612204887768,29.31932109800774,65.25734287770214,14
989,laplace,53.92491726498932,1.0246053964358437,0.010123726450869909,27.82590655957295,48.58261738955434,27
990,laplace,58.590810921129574,1.0280612640651954,0.017599889494006406,26.15351452839313,76.93515562280703,15
991,laplace,52.86578236177339,0.9394338557130657,0.021465895394676204,18.85054684192402,53.530912167004814,23
992,laplace,55.28758307089122,0.9339040815377325,0.01890320325054733,24.728789876964676,72.9429653983864,34
993,laplace,65.04387920761127,1.027390008417765,0.011485864364324493,24.82508328592736,42.4858368918512,10
994,laplace,64.59926591832325,0.9242253066291994,0.013070656852072048,25.728239395484486,65.96184357436192,12
995,laplace,52.44107779820852,1.0192260284256784,0.020895522243654038,24.431560248991772,36.33594805475601,17
996,laplace,50.17026972136572,1.006951291567154,0.010196555708734114,25.530763195946584,61.00748839865725,29
997,laplace,68.29024980733521,0.9846738262873447,0.014159362636131287,20.773152653919656,38.88216056793886,15
998,laplace,60.94854762777496,1.0095218896475018,0.018861690802434453,24.476077829198537,58.10439540929909,11
999,laplace,68.30688871822872,1.0286218572641896,0.02015934132053362,20.380688272979093,61.993092254982976,37
1000,laplace,55.191967460078516,1.00180239337462,0.017860434231192306,21.67475215712357,38.269480605652035,25
1001,laplace,67.77547877086948,0.9768566806762379,0.01530032596521296,24.537708629623797,84.35866874427644,29
1002,laplace,61.80034063895879,0.9924156921938074,0.018568307546487816,31.43976264880463,71.84921735499668,34
1003,laplace,64.23384947454775,1.0043349372692338,0.019489697105200904,28.9903160665993,83.2708446145752,26
1004,laplace,67.25866606743818,0.9723424439175625,0.014964464534081423,28.37137655927654,76.6817590286329,27
1005,laplace,59.323076296439325,0.9826625176064057,0.016518664576472514,25.66419670983914,59.880061718748735,23
1006,laplace,56.734283442577194,0.9803811093719684,0.021792024194941893,19.696460781150325,38.94155195415913,20
1007,laplace,58.592639984925206,0.9401360918143421,0.019009129225369865,22.989843996945197,59.78387338807113,16
1008,laplace,71.97772437101595,1.0219137046238367,0.014032471182763224,24.49085602406335,61.01562088887139,13
1009,laplace,50.75036555252245,0.9349276362944408,0.019587573277328484,25.586881052702303,52.985900885479055,29
1010,laplace,54.28822941485544,0.9908649339921902,0.011377943038641357,24.669558852320026,63.850735014825496,19
1011,laplace,71.34109581869086,0.9777615722090718,0.014418735192789625,24.053995300088424,53.90810269793484,21
1012,laplace,54.62174843921788,0.9661637298030951,0.015373349170308253,27.04982055539474,46.31224558415186,32
1013,laplace,64.47017708938469,0.9587835876839987,0.013725343010225734,18.194410553012325,42.71406216939322,22
1014,laplace,56.435841350777764,0.9751803668027048,0.011493811251200933,27.0552224267108,38.10034121327428,28
1015,laplace,69.50577236089876,0.9973279537558652,0.012705511285302536,20.57422266754139,40.61316739140174,23
1016,laplace,66.40803080101486,0.994141468699713,0.01302456748998558,25.24602083376596,39.962982280633526,22
1017,laplace,67.57849953492376,0.9293803993051677,0.010565971841377234,30.829224489671574,66.63188748768461,16
1018,laplace,58.8801475795343,0.9419614302813805,0.015130730494057108,25.45038647498542,61.47089022464694,20
1019,laplace,71.88511868783016,1.0261034026467613,0.01926768856550165,22.50148207120445,83.18748038328258,28
1020,laplace,49.01905860829627,0.9381408339892986,0.013341517922735772,26.75620661450891,52.94176687137637,14
1021,laplace,67.68310795110847,0.9471698594323047,0.020816465534125136,26.738120469979478,52.31760256096159,12
1022,laplace,69.601114841799,0.9990925979818305,0.016052435618795758,18.465483571967294,50.69894690887128,15
1023,laplace,62.78074079389365,0.9966582423925475,0.01947651647797725,22.358943235066974,69.13824261145463,16
1024,laplace,53.72532066834019,1.0052367784949279,0.019168591469867012,27.03527100623459,74.3614597332263,28
1025,laplace,55.54355138375969,0.9487116632975733,0.016274457831934847,21.631640167913044,37.71960563165114,29
1026,laplace,63.4690933922352,0.953440171825571,0.012765113160749778,18.384118163001972,79.93116711279112,20
1027,laplace,65.4437498617293,0.9569260939191686,0.018251652733094037,19.999915076624344,53.90420153797019,16
1028,laplace,55.78368003760846,0.928828864322599,0.014591466825746777,24.18800277698883,73.69126905804163,24
1029,laplace,70.04467268649348,0.9448526124883714,0.010335172958515484,23.689289138233484,39.76478401152394,16
1030,laplace,70.32906579250296,0.9844363922332255,0.01232140216776416,29.836334519506366,40.20051106558714,20
1031,laplace,66.81283151877447,0.9200330566455331,0.02032577881374094,28.356601062944378,77.74336524788566,34
1032,laplace,63.874803001046146,1.0024875475172699,0.011393104404968392,27.886504744978588,81.35960474792805,25
1033,laplace,48.40884690675308,0.9651378130053776,0.019921287567502794,23.721127922650943,55.34468791508631,24
1034,laplace,54.03866306672895,1.0062048721357093,0.01786583116745675,19.573753261970495,77.44825731009975,15
1035,laplace,53.67495369433531,1.0147390016389182,0.017721505613455077,22.73872299331855,72.98227019049096,8
1036,laplace,60.45133310702606,0.9759362605080466,0.016530712973512707,24.89672631589771,74.69523484968796,14
1037,laplace,61.512112616445016,0.9738720153872733,0.021539115854973714,28.912216866987116,67.21913449775442,18
1038,laplace,59.5938470130849,0.9924008101802175,0.020063399290800733,19.92820581151747,76.24180011107941,18
1039,laplace,51.83242651338769,0.9614351149963383,0.017381388041564638,28.292829214450443,65.11158035649913,18
1040,laplace,59.70950041528518,0.9545727091984398,0.016610778664874905,25.112747583183655,37.01953752979751,37
1041,laplace,58.763529757071915,0.9275696167357694,0.020626079394725043,20.65119618159887,73.82679253655078,27
1042,laplace,50.69573430914008,0.951231448324837,0.017176487075314998,29.406111688767716,36.88289999613587,9
1043,laplace,67.82631585669449,0.9606942645974815,0.01589532355490528,27.475293048684534,75.80171658429563,37
1044,laplace,57.48001460200858,0.9264596826415096,0.018297178976275887,20.811513366873992,74.71979259006052,20
1045,laplace,69.61204070307737,0.9936950269174549,0.010100295196729229,27.307050260242235,50.64157779345918,16
1046,laplace,51.3944980402563,0.9913586332639583,0.014934088947076346,22.41088141444631,46.108961857428085,28
1047,laplace,55.16201042599295,1.024840808470237,0.0139838556742761,30.587614713054364,70.64819761470396,20
1048,laplace,64.59259400208828,0.9361726009348473,0.010575339263956892,19.587734652934483,54.84212987872307,25
1049,laplace,53.20903314106666,1.0188652508521476,0.020096680415913906,25.681889274485627,82.14016120568712,22
1050,laplace,53.9085243300771,0.9302699307571493,0.011567748785951102,20.63202989615491,51.498629478638264,37
1051,laplace,52.241615963370435,0.9494087829372836,0.010605761765080431,29.976045557409034,77.03880757584622,26
1052,laplace,55.4283880003774,0.9673845176856235,0.011834669900591161,29.032446250894566,79.17975717918495,12
1053,laplace,69.58613449919139,1.0255203282598857,0.01870682202336642,31.344552084715936,60.7914939588061,19
1054,laplace,50.797969745179415,1.0236211728416151,0.016538198706021145,20.914849748204595,57.89953273933907,23
1055,laplace,53.73453407596354,0.9282563203327177,0.02120972079860847,21.040691135102985,42.726215104781446,27
1056,laplace,62.876389836189986,0.9631358479357708,0.02061875826007539,22.103524385011706,54.822104824197865,19
1057,laplace,68.91411290680867,0.9793153923800503,0.012229787990447293,22.376984722883023,55.65898226989332,19
1058,laplace,68.11601797603595,1.019813772840636,0.01312162448669502,18.58057820608484,38.09314008223118,11
1059,laplace,70.26388893196402,0.969602476596186,0.013162031534168157,24.147709333779442,41.83160480257423,11
1060,laplace,56.6732447564314,0.9939087980404191,0.014794514609217423,21.15806703071244,76.66852797221497,17
1061,laplace,54.645991374596704,0.959686092067552,0.011676824105481813,21.266618971098833,37.74879015933782,24
1062,laplace,66.63021072353834,0.9909392462382037,0.01525846954638374,23.57990300476134,79.5647869542961,5
1063,laplace,58.83131521339311,1.0041862691923509,0.011167777350371721,26.445023230636544,69.0788327473471,21
1064,laplace,51.28188403531526,0.964576478170756,0.020890903400628557,31.168171547265956,43.08989026435637,15
1065,laplace,57.99735953888833,0.9362287099360578,0.014556174956321397,30.268798058465322,80.5068828967224,12
1066,laplace,55.08691870228883,0.9799877093035754,0.022002331797090637,27.413089407470295,36.527706717444744,26
1067,laplace,55.32503198786329,0.983646970425345,0.012280735211679843,31.629871738612795,67.56303846397267,13
1068,laplace,61.73955459368564,1.012733320360133,0.014578883275348571,23.041468743418463,75.35149118498683,28
1069,laplace,54.76177092144085,0.9989199574920444,0.018211631313489664,23.124472798180516,80.93382103046073,23
1070,laplace,50.15132604687096,1.0075807562450934,0.02073918894575157,27.15768688966709,35.219099336093755,14
1071,laplace,55.78065621877528,1.0001744595928834,0.012016149970642043,26.615261097547673,80.49414082211155,12
1072,laplace,64.14719166088365,0.9890465825305956,0.017792795864948613,18.051156101310756,73.60599650204605,22
1073,laplace,65.0230960266505,0.9967005956892887,0.01902945455457345,27.10471357683879,43.05848113094143,24
1074,laplace,68.41172755297362,0.970092589689271,0.01193695250989987,22.968301684962515,38.734367899973414,19
1075,laplace,70.87052847162099,1.002934965176303,0.01274224646548494,23.68458246637809,39.7641349566294,28
1076,laplace,54.59762643504121,0.94170370546691,0.020730237951120455,18.715839370356406,55.34207734642699,31
1077,laplace,67.78660514791423,1.026988205120493,0.019352109390096375,29.12257679612414,47.45056549836311,17
1078,laplace,54.88768167561862,0.9331511805296256,0.01668223010184491,20.07250911983416,80.54871167414717,23
1079,laplace,49.57149495739835,1.0251719137738529,0.011166100629415508,30.696101959158092,47.04895964776241,12
1080,laplace,57.07671500356824,0.9923818222440984,0.01914082886059893,26.76237804755871,35.53384662355347,28
1081,laplace,62.267289929740826,0.979446943518112,0.021366529879733382,21.304267078812657,84.44299581569396,15
1082,laplace,64.29398417179758,0.9356377988915449,0.011441019040671787,23.08996653336599,62.81656297037577,11
1083,laplace,50.05168123984178,1.0093499460837336,0.013882562524539715,18.719723070244154,79.94710953128565,16
1084,laplace,48.152181903167495,0.9396475147044525,0.01836315411001353,26.326988755553046,39.30729676232923,20
1085,laplace,49.68044014407715,1.0167404255017576,0.019072876505542468,23.767382904830505,48.73723718341307,24
1086,laplace,61.81002954557507,0.9686879205892085,0.019845433063241335,29.001303286413048,71.12178524337166,22
1087,laplace,70.18162583175979,0.980045746519223,0.015349989837046791,29.497361121604428,55.82947353284858,14
1088,laplace,68.62142808001607,0.9996268052460906,0.014290007170454267,21.60078834031948,46.066592913933846,16
1089,laplace,51.55219315716635,0.9996087544506497,0.013473617376045815,18.340782301099132,36.23273940590515,26
1090,laplace,57.04387607976,0.9593284608024708,0.014089168796552705,27.911485548539005,69.73325562319711,9
1091,laplace,68.55163405753245,0.9978454475262489,0.020012351761884265,26.98464762451674,67.24847671528723,17
1092,laplace,62.455085472777014,1.021927405198627,0.019683232099191143,28.715238334019467,47.12696358197679,15
1093,laplace,54.55480383433249,0.9622719792490927,0.01186473899551603,26.570366615437695,58.14021782544781,26
1094,laplace,48.80084957867099,0.983068525252243,0.020738828006403576,18.961200934312757,62.35113454486304,14
1095,laplace,70.79040727610098,0.991904759020892,0.013316630403199782,27.419899278697258,81.21536110663818,22
1096,laplace,59.77620169873279,1.013737751011753,0.021961797759832768,25.141792831889184,73.61784569683394,26
1097,laplace,64.43082659388034,0.9736818187953606,0.013253164255985165,29.532906941032273,35.81372702116588,14
1098,laplace,48.58240123419539,0.9635558688370929,0.019024766667422695,24.0503965233145,41.98235866617021,12
1099,laplace,71.8229437982992,0.9463728273024739,0.013418958724309291,27.60157974520582,80.8503779561727,9
1100,laplace,50.9191837314003,1.010310770244333,0.013425281100980428,27.363785017264632,49.44496033117345,19
1101,laplace,53.414199408027585,0.9631532558730642,0.01713786762291464,18.652004443419127,45.98730889167658,27
1102,laplace,62.32601313526921,0.9989220191070506,0.01106004468784524,27.6428314735003,44.695136934854844,26
1103,laplace,69.4234563588038,1.0111547831406722,0.019760373242409875,27.170556582977987,76.9138229806528,20
1104,laplace,54.86148465058409,0.9254464743992952,0.011778361736753538,20.357552690034957,52.80969321224396,13
